"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"50-54 years"	"50-54"	18
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"55-59 years"	"55-59"	36
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	30
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"65-69 years"	"65-69"	40
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"70-74 years"	"70-74"	26
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	21
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	20
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	25
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	18
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"30-34 years"	"30-34"	22
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	41
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	94
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	143
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	191
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	261
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	306
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	298
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	238
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	213
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	156
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	144
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"45-49 years"	"45-49"	23
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"50-54 years"	"50-54"	22
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"55-59 years"	"55-59"	23
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	27
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"65-69 years"	"65-69"	30
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"70-74 years"	"70-74"	26
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"75-79 years"	"75-79"	21
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"80-84 years"	"80-84"	16
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	22
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	28
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	27
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	26
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	16
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"30-34 years"	"30-34"	28
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	46
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	85
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	127
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	240
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	238
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	305
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	299
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"70-74 years"	"70-74"	262
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"75-79 years"	"75-79"	192
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"80-84 years"	"80-84"	135
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2012"	"2012"	"White"	"2106-3"	"85+ years"	"85+"	154
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"40-44 years"	"40-44"	24
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"45-49 years"	"45-49"	29
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"50-54 years"	"50-54"	41
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"55-59 years"	"55-59"	35
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"60-64 years "	"60-64"	45
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"65-69 years"	"65-69"	29
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"70-74 years"	"70-74"	29
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"80-84 years"	"80-84"	17
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	16
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	26
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	20
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	21
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	25
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	19
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"30-34 years"	"30-34"	28
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"35-39 years"	"35-39"	55
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"40-44 years"	"40-44"	81
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	148
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	199
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	242
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	286
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	347
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	275
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	202
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	130
	"Female Breast"	"26000-Female"	"Oklahoma"	"40"	"2013"	"2013"	"White"	"2106-3"	"85+ years"	"85+"	122
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"30-34 years"	"30-34"	32
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"35-39 years"	"35-39"	62
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"40-44 years"	"40-44"	126
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	237
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	289
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	352
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	434
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	355
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	314
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	208
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	172
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	172
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	19
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"30-34 years"	"30-34"	17
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	59
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	138
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	242
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	306
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	342
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	440
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	393
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	329
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	247
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	200
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	177
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	20
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"30-34 years"	"30-34"	31
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	74
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	118
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	206
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	246
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	357
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	431
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	496
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"70-74 years"	"70-74"	350
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"75-79 years"	"75-79"	246
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"80-84 years"	"80-84"	191
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2012"	"2012"	"White"	"2106-3"	"85+ years"	"85+"	199
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"30-34 years"	"30-34"	33
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"35-39 years"	"35-39"	64
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"40-44 years"	"40-44"	139
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	174
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	258
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	375
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	480
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	464
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	370
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	270
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	185
	"Female Breast"	"26000-Female"	"Oregon"	"41"	"2013"	"2013"	"White"	"2106-3"	"85+ years"	"85+"	211
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	19
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	34
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	68
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	110
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	124
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	136
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	131
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	120
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	91
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	73
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	51
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"Black or African American"	"2054-5"	"85+ years"	"85+"	46
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"25-29 years"	"25-29"	33
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"30-34 years"	"30-34"	95
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"35-39 years"	"35-39"	197
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"40-44 years"	"40-44"	432
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	746
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	954
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	1038
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	1185
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	1132
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	959
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	899
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	782
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	699
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	22
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	25
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	18
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	19
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	37
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	57
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	103
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	123
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	112
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	142
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	96
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	89
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	80
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	54
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"Black or African American"	"2054-5"	"85+ years"	"85+"	40
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"25-29 years"	"25-29"	25
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"30-34 years"	"30-34"	91
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	177
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	461
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	806
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	964
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	1059
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	1250
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	1211
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	1000
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	905
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	808
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	739
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	18
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	16
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	32
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	71
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	89
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	129
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	132
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	124
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	99
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	82
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	61
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	49
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"Black or African American"	"2054-5"	"85+ years"	"85+"	42
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"25-29 years"	"25-29"	21
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"30-34 years"	"30-34"	89
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	190
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	452
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	811
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	1002
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	1123
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	1277
	"Female Breast"	"26000-Female"	"Pennsylvania"	"42"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	1241
